species,larval,postlarval,juvenile.adult,total_farmed_d
vannamei,0.956540091,15.68239804,64.06557184,144.0803061
vannamei,5.711370027,16.47372676,62.07113459,133.0561295
vannamei,5.740343626,11.582489,89.76844537,130.1220138
vannamei,0.656754284,19.69630534,63.66196842,173.4393866
vannamei,0.601451497,15.45043206,97.2780992,215.9813629
vannamei,1.005376096,14.70272388,78.72546103,122.8752901
vannamei,2.073906335,13.18129424,59.32779013,156.4822792
vannamei,1.057474024,12.57005368,84.68083959,152.3468324
vannamei,0.912431368,17.017103,60.67503882,133.4967232
vannamei,1.735846554,12.62807109,73.5002984,118.2917703
vannamei,1.662369829,16.1445871,106.778944,135.9861739
vannamei,2.879663233,20.11719422,89.06105416,104.7861809
vannamei,5.667580486,15.73427561,90.2390003,108.9309256
vannamei,7.715078428,16.62325663,91.38377242,152.3199895
vannamei,5.267061193,19.33191688,95.2532853,137.1665878
vannamei,0.856377017,15.31279364,109.1125218,143.5851816
vannamei,6.600090513,14.89641443,108.2116874,133.5597385
vannamei,1.709730564,10.80662435,85.23032597,150.6324426
vannamei,1.564448149,16.92500783,88.62208456,168.5758012
vannamei,1.78693189,15.58189109,71.91990209,198.0048977
vannamei,3.896299483,14.23480999,103.151234,163.4043554
vannamei,2.352067034,12.84072939,73.11227942,141.5192257
vannamei,1.043260499,12.14044527,93.26539913,140.1297106
vannamei,0.641978759,14.66300016,69.50487043,184.9226403
vannamei,0.718595695,20.99803466,52.71812112,127.1949462
vannamei,4.814568704,18.24175568,99.80906878,128.4400568
vannamei,0.512668378,13.78170317,104.1809241,236.5598832
vannamei,4.398417707,15.53825295,95.61451871,130.2207168
vannamei,1.371500656,16.35086329,93.90200105,194.4721321
vannamei,4.575538955,12.94623656,58.89810581,148.2009341
vannamei,3.536664789,16.17379492,97.24373107,139.4167228
vannamei,4.078602641,19.1780029,70.42011307,158.9593348
vannamei,0.66845961,19.36918333,81.37616711,150.3041023
vannamei,1.883798809,15.16630684,90.51836843,122.3590723
vannamei,0.990995381,21.5639403,64.21202482,148.8166269
vannamei,1.879635092,14.80789375,61.05441517,169.389437
vannamei,2.130832544,15.27185128,99.66974323,121.8095878
vannamei,1.507639467,14.82843431,101.3324391,135.6553176
vannamei,3.69572118,11.42111553,81.75923271,151.0903342
vannamei,8.474008547,12.05772453,84.70055187,134.4953806
vannamei,0.794850064,18.2784797,90.47789393,192.8535493
vannamei,0.515094637,14.00116537,79.52414945,186.1779871
vannamei,2.646014392,15.48010383,57.92573409,183.9296424
vannamei,4.894843816,13.84341825,75.85847042,178.5763349
vannamei,0.621130373,14.37994437,88.742463,120.149414
vannamei,2.588369035,13.55439857,80.95803005,155.8341986
vannamei,0.836574744,13.67529485,75.75740552,136.29676
vannamei,2.285559046,19.88453487,81.28649776,175.5754676
vannamei,0.560506083,15.24355137,98.33257783,163.660574
vannamei,0.732017087,14.00391775,67.22401625,197.4765021
vannamei,0.997429783,15.34769766,76.27740836,122.6488602
vannamei,2.669247243,14.41146644,63.95456799,188.223503
vannamei,2.903069095,13.13419313,108.9055349,106.7571673
vannamei,1.440783024,19.8845642,62.57122726,154.0059808
vannamei,2.126461032,15.29395298,70.81827345,149.8781303
vannamei,1.338359044,14.45439077,109.2281716,150.272365
vannamei,1.101816339,13.42669412,71.78501585,169.7458545
vannamei,4.303160161,20.21445196,108.5028578,154.9634995
vannamei,0.439026355,11.41735047,78.40551515,194.3780533
vannamei,5.860321862,11.67432637,59.58586925,130.5841315
vannamei,4.610929626,12.39683777,69.63358408,149.8400719
vannamei,3.62629123,15.88779224,103.3735604,124.571752
vannamei,1.433197613,16.62749791,51.20825797,142.2300149
vannamei,3.365795527,11.95831976,102.7601173,133.2565757
vannamei,3.055748935,15.92544311,51.54762663,143.6932974
vannamei,0.666598951,14.57275021,82.85785738,106.8536616
vannamei,2.036848483,18.89271812,89.03234367,193.0800513
vannamei,1.183586409,17.74234421,68.89052971,215.1479568
vannamei,2.905802196,14.19460387,70.56386446,179.73198
vannamei,2.505738115,16.56966122,76.03823715,139.0221205
vannamei,0.348119167,13.0398738,92.32393895,143.9117234
vannamei,0.501108978,10.86050676,98.89747889,141.3959962
vannamei,0.588069448,13.49754609,105.9269014,191.5245232
vannamei,2.619631365,15.21508016,89.42174615,107.7009868
vannamei,0.951028474,11.18734683,57.98654123,129.5940625
vannamei,1.622818183,12.80593994,103.8515003,171.3019175
vannamei,0.808454948,11.81628345,69.69326194,114.2458373
vannamei,7.215534796,15.7222533,74.87262386,154.3851184
vannamei,2.788359165,15.79730278,81.01446672,156.0982546
vannamei,3.703740891,14.35635994,96.45337218,144.9538574
vannamei,2.08691045,18.56850938,90.99567597,165.8762304
vannamei,2.033736511,16.89072619,64.00038237,185.8293319
vannamei,1.295937091,13.14594904,56.55589502,214.6561914
vannamei,0.937111127,10.50918766,67.66835751,118.6378016
vannamei,1.626789819,15.30530136,61.10235333,117.0388689
vannamei,2.169220403,19.15337403,66.61657192,165.8985653
vannamei,0.411437593,16.27768589,94.23001169,150.3070747
vannamei,1.265885673,12.6005663,51.18164538,122.9791392
vannamei,0.12647772,15.31933356,71.38666071,108.6102439
vannamei,5.794825233,15.95893536,105.5346849,157.282939
vannamei,1.080628391,17.84108134,100.2656368,146.4996718
vannamei,3.934930596,14.45341944,63.16364534,176.0856295
vannamei,0.485971666,16.31546428,57.4035116,116.4426637
vannamei,0.844064183,13.64068063,50.12404075,126.601836
vannamei,1.662656106,12.35446105,70.12184829,144.9918031
vannamei,0.865354281,14.84771139,98.21433495,189.1442236
vannamei,2.156286589,13.79333425,50.54443552,175.4544272
vannamei,1.482630437,15.14940504,80.21239025,143.2535614
vannamei,6.342518584,15.88475181,95.93969781,110.1112764
vannamei,0.730550823,11.6408658,81.69745262,145.7664815
vannamei,3.896206587,10.08166225,56.79252918,195.7402149
vannamei,1.448983698,19.66298575,105.8993778,121.8235097
vannamei,1.844980784,18.06243524,55.26923101,134.1444273
vannamei,2.36012719,11.82790827,105.4128867,161.533779
vannamei,1.51179608,16.1627604,57.43350909,150.0837494
vannamei,6.034166068,18.73817154,59.29918883,138.1428682
vannamei,1.869870777,15.1118994,88.42479426,151.7665879
vannamei,0.500055004,21.00842725,68.27262965,168.0720822
vannamei,6.2700187,12.1617807,106.3079866,149.6150028
vannamei,1.79845381,14.20040695,100.6668596,154.194277
vannamei,0.542662533,14.66291359,95.70810975,140.9330065
vannamei,0.664365812,19.51801109,58.20899882,216.9805393
vannamei,2.485371226,13.48512113,86.49924624,146.8370833
vannamei,6.446478742,12.74693659,77.50410655,151.8966002
vannamei,5.906702717,16.21935707,102.6155571,148.5379708
vannamei,1.266922147,13.49434954,85.91575895,186.4291765
vannamei,2.085240201,14.2918084,86.72067093,234.196947
vannamei,6.982855255,16.7437927,54.80023911,163.1976203
vannamei,1.24253464,15.73991586,108.672274,149.1060863
vannamei,6.210182682,15.25957271,81.89308452,194.6392907
vannamei,1.571337833,19.58325898,96.50329378,135.8364991
vannamei,6.252070732,14.80085686,67.66747489,111.9420007
vannamei,1.579985876,23.0556996,54.37226265,194.4744393
vannamei,2.790327457,10.01821719,53.35044629,215.6494682
vannamei,21.19606172,12.92239893,96.47696629,160.3541876
vannamei,2.97831711,13.62925476,50.98387573,194.3800534
vannamei,1.404642762,13.86653546,63.42991339,128.736549
vannamei,2.733521043,12.38591745,63.01192553,158.8350274
vannamei,2.988400924,17.18142844,103.5108703,180.9703539
vannamei,2.997015708,16.12933061,69.86503025,182.4923859
vannamei,1.268626739,21.34453681,87.04132926,180.8822354
vannamei,1.17573747,13.3162803,64.88730401,171.2111096
vannamei,3.612660007,14.53792163,50.68166474,129.3452013
vannamei,0.506067229,10.63786355,79.78548951,174.7173205
vannamei,2.629476202,21.67722751,108.2573046,134.4647633
vannamei,9.583996808,11.39732855,80.70424808,133.927688
vannamei,9.480044782,17.26234627,109.4901122,109.6836975
vannamei,1.319136932,30.75407848,108.1231656,150.1211159
vannamei,1.43980478,13.27313487,93.2093694,149.1609897
vannamei,2.976869839,12.85244657,79.7896518,176.1597296
vannamei,2.544091425,13.5878643,82.8313777,127.7640813
vannamei,1.196149096,14.92272735,59.3067777,133.0607562
vannamei,1.279812851,16.17814412,99.73270773,134.51459
vannamei,3.911990351,19.30304296,106.3043166,141.3743168
vannamei,1.110431795,19.96966702,77.06491476,136.1279668
vannamei,5.564041521,18.6418895,79.87206925,123.6617036
vannamei,2.192599725,15.37070624,56.26399581,191.9566243
vannamei,1.219133332,13.74457332,100.5879833,140.2942045
vannamei,1.666462472,13.77878633,99.26291077,119.8069452
vannamei,0.582506508,11.80859289,72.66149327,161.1508795
vannamei,2.379668761,26.18422491,109.7418878,121.6373433
vannamei,1.937240671,19.41541293,109.455214,189.7586266
vannamei,16.95035376,11.59195125,61.96167365,116.3572278
vannamei,1.733769917,12.8750983,75.40420749,135.3547667
vannamei,1.240923069,18.26855592,62.49046384,140.5899637
vannamei,2.13225493,15.24927125,79.20269833,161.2825594
vannamei,0.876003256,13.69973438,104.7717854,175.6046872
vannamei,1.583033988,15.69124084,87.29291229,161.085466
vannamei,1.14523298,11.47264124,75.55732566,129.2464706
vannamei,0.340773007,18.01167589,78.12753586,123.0045138
vannamei,6.277045915,17.46427414,92.3082969,143.326259
vannamei,0.321558761,18.50231135,109.418806,173.9802666
vannamei,8.177418511,12.86847375,83.91371382,161.5180685
vannamei,4.29895745,16.72616293,60.11516789,173.4034635
vannamei,0.567858714,14.42878131,65.69059549,215.7064411
vannamei,1.173654464,14.30610794,74.41853052,116.4919708
vannamei,0.360657206,10.91827703,78.09953235,110.3157042
vannamei,7.399013203,15.46474525,50.77156862,203.369654
vannamei,5.614872682,13.90603598,95.4611519,118.7414478
vannamei,2.313803773,17.50910841,57.83681314,125.481986
vannamei,4.884175138,14.44939425,87.87096205,135.2788325
vannamei,1.199823549,15.21121883,101.1244871,198.7000547
vannamei,1.635188248,11.91344053,62.91858649,182.124759
vannamei,9.332377907,17.83590275,93.64183192,177.8446828
vannamei,1.15705666,15.25304071,92.5830237,97.75968263
vannamei,2.342854927,15.17823143,89.29322236,131.1277208
vannamei,4.834794879,15.60353951,106.5006963,102.4301499
vannamei,4.104897527,12.54514063,77.25139477,127.6473188
vannamei,1.466296096,15.05439789,55.92232902,126.4325542
vannamei,1.009650784,14.25025084,57.0363959,178.492083
vannamei,5.825024759,12.86846328,79.44065199,146.3116473
vannamei,1.529905723,17.47784183,107.3838848,164.8530878
vannamei,15.26551277,15.33636895,77.61802664,159.4127848
vannamei,2.847202617,18.88487547,58.45145925,125.6590849
vannamei,1.019822575,13.11048505,81.27273915,134.150953
vannamei,1.919018883,15.30721745,52.81512983,145.5726739
vannamei,1.029202999,12.57112097,104.9077324,160.9775467
vannamei,1.433337991,18.42325254,104.5952777,165.3474936
vannamei,0.828422874,17.0295582,51.21948978,107.9163428
vannamei,1.10603231,13.16079795,52.17002077,168.8503782
vannamei,1.444557509,15.17934336,80.30913747,126.4349662
vannamei,0.541663904,12.28700977,100.0840118,148.783185
vannamei,1.985792249,13.10433479,108.7057639,146.2823528
vannamei,1.106401852,16.74549454,76.33385925,165.5102338
vannamei,3.539241987,11.81538614,91.98196571,223.6333793
vannamei,5.826171323,23.49438687,57.03681372,144.9624354
vannamei,0.696025668,12.73101491,77.84322399,155.5361109
vannamei,0.801851782,15.02385244,79.43152249,171.2163504
vannamei,4.840699635,19.71386098,100.5810251,184.0857685
vannamei,0.899122679,14.71336909,77.92516373,168.4490877
vannamei,0.88488027,18.91712776,64.868519,148.0265002
vannamei,1.53070273,11.56170661,50.95757936,151.2248151
vannamei,8.203473585,15.47014745,102.9158987,230.7198241
vannamei,2.905622072,17.09889873,51.72455228,159.8271371
vannamei,1.219257349,9.552644069,102.666855,155.966969
vannamei,1.492937805,19.33926764,84.93239962,139.6369913
vannamei,1.229905824,13.00124347,61.51488973,182.596473
vannamei,0.934875615,18.03596357,71.2967467,177.8360312
vannamei,3.075343223,12.88480199,91.74996985,128.151362
vannamei,1.511999904,10.82017759,82.02406199,170.5898314
vannamei,1.09222988,16.42214589,106.1498058,121.59201
vannamei,0.210096203,16.12864764,73.39223876,148.0629733
vannamei,1.428685214,15.12082922,71.42749434,192.3834446
vannamei,3.313952851,18.17274205,59.19601529,120.7553558
vannamei,16.20476627,14.12950288,66.14451805,167.6548541
vannamei,0.528378913,17.55670266,70.0037447,151.2097053
vannamei,5.436893325,12.08931104,58.28875684,190.2416593
vannamei,8.034000767,13.98845666,81.8888473,154.9668251
vannamei,1.56715237,10.18055349,60.61516421,127.5053082
vannamei,3.3937589,10.7827513,63.6343023,117.0008629
vannamei,1.932328999,12.76395108,94.88301749,107.0382041
vannamei,1.14694077,11.80854822,71.52444031,195.931835
vannamei,2.634804519,14.27079629,92.75368443,150.7805683
vannamei,1.131959477,14.58181665,55.77134102,112.5941317
vannamei,2.315213138,11.36303993,90.78783038,123.0850861
vannamei,4.082236514,10.20780655,73.94174682,154.8095783
vannamei,2.837303053,20.06789718,106.9188158,108.8543593
vannamei,4.028373759,14.15062537,89.41738673,206.3155349
vannamei,7.60053038,15.06929066,54.53823594,182.7144418
vannamei,0.424575197,19.0173535,84.22072526,157.1900836
vannamei,0.610982178,14.80652354,109.7598278,125.6329197
vannamei,0.477988648,18.44448142,91.49628306,163.0798822
vannamei,4.489140753,16.95719404,91.19144112,127.9404379
vannamei,2.272641457,14.40526145,95.99218742,175.8198191
vannamei,1.48825281,15.14659822,98.22554337,145.8359629
vannamei,0.378955154,15.48929586,82.2008598,132.9576552
vannamei,7.926780179,14.75086892,81.69263671,133.319368
vannamei,0.944851325,12.1150999,64.92108008,128.6487705
vannamei,2.59724889,17.43035255,107.5560019,131.1340977
vannamei,6.153747398,17.1831047,73.73273386,122.1462713
vannamei,1.156720127,15.51661837,94.84057082,117.027138
vannamei,1.476151461,13.72026488,65.6001539,160.0414232
vannamei,4.42175677,11.51092568,52.20283,231.9727387
vannamei,1.50835122,21.11608088,82.84866891,119.616619
vannamei,5.388490155,14.00796116,58.0514883,161.1665258
vannamei,0.539176727,17.73890697,101.4375338,206.0616804
vannamei,5.048705004,18.8344795,90.104978,181.0160772
vannamei,2.211689835,14.9131995,77.31880679,174.5626349
vannamei,3.266124118,12.91469394,75.23749617,151.3133893
vannamei,0.618313673,15.56886565,51.10142308,129.6792174
vannamei,0.88769976,14.01508833,94.53950989,124.3627805
vannamei,2.854525985,19.37446003,91.45197421,155.2831362
vannamei,3.594369522,12.03795753,77.41439684,125.2108104
vannamei,3.051674251,13.7850409,80.19698336,132.439646
vannamei,5.084568542,19.42603335,99.1802703,169.8521754
vannamei,5.99708592,16.96130933,64.70213487,160.0739765
vannamei,2.913867762,12.61603409,100.5976144,112.9895174
vannamei,4.914900092,11.92969035,84.05983068,199.0682746
vannamei,2.44319835,15.75239521,77.34541556,159.6069759
vannamei,3.946123909,18.41454351,76.59124551,180.0127223
vannamei,5.186865516,19.10576568,89.54277523,131.5353728
vannamei,2.892208619,12.59720715,67.23507092,140.1081477
vannamei,2.590992365,18.13380071,77.58755384,145.8436709
vannamei,2.981782477,15.29167177,61.13023096,122.6887598
vannamei,1.054333841,14.42373918,74.26585369,141.2699268
vannamei,0.970176064,13.96257416,60.21283904,147.3537706
vannamei,0.869251713,15.75930338,66.38734607,148.1015971
vannamei,3.239619203,19.19305923,55.05981553,168.6255429
vannamei,2.593313163,12.84598934,92.65514061,113.9579797
vannamei,1.012125119,17.24236131,54.73150757,127.5365022
vannamei,4.470476083,14.17799209,51.09649167,146.9451275
vannamei,2.64578944,17.21515142,87.79559156,150.7451795
vannamei,0.761603247,21.5361368,101.886643,111.2485764
vannamei,1.314965288,20.27801354,71.62385554,141.0205946
vannamei,1.952505261,15.13319453,104.9061376,136.5945226
vannamei,5.930194326,16.22403143,65.51894632,137.8516221
vannamei,0.93300376,17.96002856,87.50752473,166.6666665
vannamei,2.493310519,12.1132631,72.40992599,160.5950519
vannamei,3.70198491,12.85038829,109.4894505,132.2990597
vannamei,0.988500656,18.90617718,79.0897503,144.6313155
vannamei,14.17455028,13.57717083,92.82553113,157.5409957
vannamei,2.572055816,11.04102572,59.49275172,181.3263267
vannamei,1.057538313,11.96586905,90.38977764,156.5962587
vannamei,5.33871789,13.25591622,54.08578099,179.482338
vannamei,4.017980118,17.22937135,94.08945087,156.3707241
vannamei,2.538407117,17.06226687,51.00486751,120.7563659
vannamei,1.451955164,13.71747635,88.16227033,156.644438
vannamei,1.411508131,16.12545421,59.13090826,128.1844122
vannamei,1.621926014,16.43527533,105.355969,120.5151912
vannamei,1.871717196,16.62049156,81.20579466,158.6124883
vannamei,3.204480835,16.04885721,70.28746544,171.215956
vannamei,0.83817392,13.65877363,79.88483741,169.8873915
vannamei,1.715885686,14.49902435,102.2254679,168.4587872
vannamei,1.802693723,21.43062562,105.7041905,134.2710403
vannamei,0.73148487,13.49471408,105.2818073,163.6726182
vannamei,12.49072274,17.2934215,99.87237089,208.4422445
vannamei,5.485087811,19.19952584,70.91914463,124.8918612
vannamei,0.476000851,14.28490144,100.604303,151.3210015
